-0.8641319928840356,0.4691071914193903
-0.9047009425942559,0.4696282318157369
-0.9457006145837387,0.4703702688845156
-0.9758208251248219,0.47104887779961846
-1.0165303483565804,0.4721458697652947
-1.057289443539305,0.47344620547537763
-1.0984498525219448,0.47496120843933126
-1.1287345751629891,0.476201225604224
-1.169625561938009,0.47804381360106074
-1.2105989455014086,0.48007933267354885
-1.2522179347381366,0.48233506178724816
-1.283398392357213,0.48413038742358133
-1.3257776970730555,0.48668077918315694
-1.3684737022406648,0.4893389993507087
-1.4114199997729564,0.49207866580825727
-1.443602619843581,0.49416710839419764
-1.4867609694116495,0.4970053239512782
-1.530053814823029,0.4998842687537163
-1.573485562267124,0.5027944555422719
-1.6061212743040314,0.5049900659655606
-1.6497650300743456,0.507930518064551
-1.6935641502671819,0.5108775673035661
-1.7374816565859799,0.5138172530458764
-1.770644407472563,0.516018870787772
-1.814899651696113,0.5189221126337771
-1.8592612264088615,0.5217832043637343
-1.9036127453728964,0.5245870086552382
-1.937139962626903,0.5266642589275133
-1.9817316454037581,0.5293655319338986
-2.026360211423175,0.5319956094128668
-2.0708924650159335,0.5345445440864702
-2.1045485469646796,0.5364192673258772
-2.1492691703884934,0.5388399852738688
-2.194008791401807,0.5411797735163209
-2.238625422793524,0.543430563960746
-2.2723453630933212,0.5450760549477969
-2.317128191156849,0.5471871747831427
-2.36192373138714,0.5492134279321119
-2.4065863746844194,0.5511480787157297
-2.440345348501665,0.5525530382788066
-2.4851678313935577,0.5543420983743025
-2.5299931853339275,0.5560439047804288
-2.5746755118464097,0.5576535046040908
-2.6084400291704117,0.5588120853980333
-2.6532457280344564,0.5602735907641127
-2.6980252081638154,0.5616491924948236
-2.742658898831583,0.5629379077357592
-2.7764114619322817,0.5638580542585336
-2.821276942849879,0.5650064572673306
-2.866199106485557,0.566067077018699
-2.911005229046146,0.5670322265562913
-2.9448677004419466,0.5676978517869116
-2.9897472763009167,0.5684977859925952
-3.0345605945708596,0.5692072943313311
-3.0792037703335913,0.5698304191439609
-3.1129654859199682,0.5702475500768521
-3.157850184983306,0.5707274633402037
-3.202784509885176,0.5711181712642905
-3.2474428650439613,0.5714142641623481
-3.2809162761449135,0.5715823090382753
-3.3251248599892893,0.5717525476159808
-3.3692478087980122,0.5718843944806842
-3.413381899000419,0.5719844385308238
-3.4466618931257083,0.5720351687389595
-3.491015865439059,0.5720648380611042
-3.5353403973012636,0.5720454953161258
-3.5792694002846788,0.5719801774439225
-3.6118938775065392,0.5719187073553498
-3.6550415093520994,0.57184748827673
-3.698030151396355,0.5718152482584885
-3.7410376783518697,0.5718333151711839
-3.7730537491382945,0.5718830203317568
-3.815802191455027,0.5720028336186388
-3.8583211590469473,0.5721883406055887
-3.900439855983438,0.5724533945245323
-3.942424921992472,0.5728271817647193
-3.9731440436486936,0.5731861894597293
-4.013901965390078,0.5737990579327331
-4.053879036389764,0.5745909046127775
-4.093705518031973,0.5756249249564708
-4.122238760421455,0.576543035507444
-4.1608133410443715,0.5780544541294499
-4.199086354932798,0.5798765751836177
-4.237780768460366,0.5820704967496227
-4.265275537294375,0.5838481793200848
-4.302495253908059,0.5865767037496409
-4.339230326408446,0.5896568917271786
-4.376355747182631,0.5932009477687222
-4.401821981654204,0.5958868808936203
-4.436101479872833,0.5999039501281258
-4.469528251323602,0.6043259535316711
-4.503868102810525,0.6094695115213983
-4.527153100924953,0.6132891908732981
-4.559600192446499,0.6191249369021254
-4.591506222591079,0.6254448777632221
-4.624145064782471,0.6325630281785855
-4.645518555233291,0.6375692198350331
-4.675193656103153,0.6450800112403556
-4.703718675631645,0.6529363847877937
-4.732946197776129,0.661758491671182
-4.751188200898393,0.6676374844548684
-4.7775220430927146,0.6768056427067463
