-0.879782678742648,-0.7307907442535382
-0.9265915672974971,-0.7301720851329218
-0.9729611917147606,-0.729320049878824
-1.0083613443771169,-0.7285098388152835
-1.0550021552716584,-0.727237271717313
-1.101580264895905,-0.7257361506087825
-1.147742263233269,-0.7240259717449549
-1.1829386317243111,-0.7225739494191399
-1.2293401426387238,-0.72046950249173
-1.2756398718167834,-0.7181567366817505
-1.3212733389394165,-0.7156763534966788
-1.3555199580837978,-0.7137003517700435
-1.4003637859772624,-0.7109990258323462
-1.4448798290112563,-0.7082260735333983
-1.4891370249005678,-0.7054020496963034
-1.522352374340542,-0.70324613529683
-1.566386390637489,-0.7003500085605904
-1.6102816857556028,-0.6974308479660328
-1.6540351613539737,-0.6944990598861496
-1.6867871995236428,-0.6922956177826682
-1.7303265512920385,-0.6893621952261844
-1.773711050815266,-0.6864429722064413
-1.8169791767005037,-0.6835465781665253
-1.8492080079648554,-0.6814066010799711
-1.8921460527607712,-0.678589053711889
-1.9349840390899242,-0.675825269069745
-1.9778391737322851,-0.6731151401835324
-2.009722084326217,-0.6711386612599547
-2.052351308678695,-0.6685546921039689
-2.0949522336970747,-0.6660424260769822
-2.137658037010343,-0.6635966656197393
-2.1694361080706304,-0.6618251169354142
-2.211968485346226,-0.6595208935534697
-2.2544903176389304,-0.6572950843693288
-2.297143453460046,-0.6551417701463416
-2.328881208265737,-0.6535914127890399
-2.3713822939380096,-0.6515857362936013
-2.413878387258991,-0.64966134189718
-2.456514805588445,-0.6478127846102848
-2.4882348271659183,-0.6464909967062584
-2.5307236988180244,-0.6447928660659829
-2.5732162836421666,-0.643177410812584
-2.6158581353531902,-0.6416396169975879
-2.64759063889017,-0.640549090294498
-2.6901192051367766,-0.6391597532306191
-2.7326792650303826,-0.6378503266141623
-2.775390027223761,-0.6366156230556659
-2.807148829360658,-0.6357482204181091
-2.8496356901051034,-0.6346584048729733
-2.8920700864552487,-0.6336540123997575
-2.9346245381789853,-0.6327353043579635
-2.9662849982845145,-0.6321110077207697
-3.0087723451837207,-0.631351390676708
-3.051328951129976,-0.6306755425399637
-3.094058217591666,-0.630077637915686
-3.125827222579991,-0.6296835211643622
-3.168318423891286,-0.629226875780317
-3.210761574165333,-0.6288553144617359
-3.2534819811898252,-0.6285705395231722
-3.2855432872796086,-0.6284087704152176
-3.328714891046265,-0.628242082237424
-3.371972448277942,-0.6281125123235394
-3.415218995460472,-0.6280141552502673
-3.4474745274766594,-0.6279645561049303
-3.49050127247517,-0.6279350516030913
-3.53355742072457,-0.6279531800975293
-3.5770090282484897,-0.6280176936867966
-3.6099199970339453,-0.6280796692251687
-3.6541530050680247,-0.6281521827899487
-3.6985450980734855,-0.6281846412539728
-3.7429183327498907,-0.6281652111358427
-3.776437789282509,-0.6281122081055494
-3.821069909716987,-0.6279856043024573
-3.865931237722833,-0.627787528611183
-3.911192001592443,-0.6274984342439407
-3.9565844407486526,-0.6270892770058876
-3.9913964700432563,-0.6266749895650406
-4.038009716534109,-0.6259587577679097
-4.085396418760306,-0.6249951300710666
-4.1329215248965685,-0.6237341141996927
-4.169890951467448,-0.6225104531612292
-4.218632440972342,-0.6205517996851709
-4.267643308481432,-0.6181634676029872
-4.316191422850219,-0.6153650001679168
-4.354095885157392,-0.6128602002801805
-4.404022231279159,-0.6091206964590775
-4.454358498273683,-0.6048076343442189
-4.504213886154533,-0.5999680663691079
-4.5439130696314285,-0.5956709744862386
-4.596402826171562,-0.5893409692954616
-4.649579024887288,-0.582089538165533
-4.701641662775869,-0.5741206282561492
-4.7430065265009755,-0.5671375534302594
-4.796529343594049,-0.5572527989193673
-4.850299020741037,-0.5463171661798792
-4.902998066324475,-0.5345877776434452
-4.945373779076643,-0.5243631554492831
-5.000314779042653,-0.5100374093791061
-5.055909842779172,-0.4942172151208073
-5.110224867499917,-0.4773906668552374
-5.154210400449767,-0.4626603111144111
-5.210209733934146,-0.44247151787248623
-5.2659391702674245,-0.4206953913276852
-5.319469262428877,-0.3981434198385103
-5.362807988376334,-0.3786046947702114
-5.417825555848824,-0.3521336840576045
-5.472538163534667,-0.3238166642243799
-5.5249066090402605,-0.29474642052192035
-5.567530511715717,-0.2694946369470388
-5.621103905090852,-0.23567198170928155
